,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
190886,189960,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",05-JAN-17,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
190887,189964,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",17-APR-17,,,1,0.0,1.0,Black or African American,Unknown,1,Destruction/Damage/Vandalism of Property,,Community Center,Anti-Other Race/Ethnicity/Ancestry,Business,S,S
190888,189965,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",23-MAY-17,1.0,0.0,2,1.0,1.0,Multiple,Multiple,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
190889,189966,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",11-MAY-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Not Specified,1.0,Residence/Home,Anti-Other Religion,Individual,S,S
190890,189967,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",14-MAR-17,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
190891,189968,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",30-MAR-17,1.0,0.0,1,0.0,1.0,Unknown,Unknown,3,Burglary/Breaking & Entering;Destruction/Damage/Vandalism of Property;Not Specified,1.0,Parking/Drop Lot/Garage,Anti-Other Religion,Individual,M,S
190892,189969,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",22-MAR-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Hotel/Motel/Etc.,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
190893,189970,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",10-JUN-17,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Not Specified,1.0,Parking/Drop Lot/Garage,Anti-Other Religion,Individual,S,S
190894,189971,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",27-JUL-17,1.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,2,Burglary/Breaking & Entering;Not Specified,1.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,M,S
190895,189972,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",15-JUL-17,,,3,0.0,3.0,Black or African American,Not Hispanic or Latino,1,Not Specified,,Grocery/Supermarket,Anti-Other Religion,Business,S,S
190896,189973,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",29-JUL-17,3.0,0.0,1,0.0,1.0,Unknown,Unknown,7,Burglary/Breaking & Entering;Destruction/Damage/Vandalism of Property;Not Specified,3.0,Residence/Home,Anti-Other Religion,Individual,M,S
190897,189974,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",02-JUL-17,0.0,1.0,1,0.0,1.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Drug Store/Doctor's Office/Hospital,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
190898,189975,2017,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",10-JUL-17,,,2,0.0,2.0,Black or African American,Not Hispanic or Latino,1,Not Specified,,Department/Discount Store,Anti-Other Race/Ethnicity/Ancestry,Business,S,S
190899,373594,2017,MS0240200,Gulfport,,City,MS,Mississippi,East South Central,South,3,"Cities from 50,000 thru 99,999",10-NOV-17,0.0,4.0,2,1.0,1.0,White,Not Hispanic or Latino,4,Intimidation,4.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
190900,356923,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",21-JUN-17,1.0,0.0,0,,,Unknown,Unknown,1,Theft From Motor Vehicle,1.0,Parking/Drop Lot/Garage,Anti-Physical Disability,Individual,S,S
190901,356999,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",09-MAY-17,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Betting/Wagering,0.0,Gambling Facility/Casino/Race Track,Anti-Physical Disability,Society/Public,S,S
190902,357047,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",28-MAY-17,1.0,0.0,0,,,Unknown,Unknown,1,All Other Larceny,1.0,Camp/Campground,Anti-Physical Disability,Individual,S,S
190903,357121,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",22-APR-17,1.0,0.0,3,3.0,0.0,White,Unknown,1,All Other Larceny,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190904,429033,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",23-JAN-17,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,All Other Larceny,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Individual,S,S
190905,429035,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",24-JAN-17,0.0,0.0,1,1.0,0.0,White,Unknown,1,All Other Larceny,0.0,Specialty Store,Anti-Physical Disability,Business,S,S
190906,429056,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",25-JAN-17,1.0,0.0,1,0.0,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190907,429062,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",17-JAN-17,0.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Drug Equipment Violations;Drug/Narcotic Violations,0.0,Hotel/Motel/Etc.,Anti-Physical Disability,Society/Public,M,S
190908,575469,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",26-DEC-17,0.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Counterfeiting/Forgery,0.0,Bank/Savings and Loan,Anti-Physical Disability,Business,S,S
190909,575475,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",17-OCT-17,1.0,0.0,0,,,Unknown,Unknown,1,Theft From Motor Vehicle,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190910,575480,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",01-NOV-17,0.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Robbery,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Business,S,S
190911,575481,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",13-OCT-17,2.0,0.0,2,2.0,0.0,Black or African American,Unknown,2,Simple Assault,2.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190912,603327,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",27-JUL-17,1.0,0.0,0,,,Unknown,Unknown,1,All Other Larceny,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190913,603328,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",12-JUL-17,1.0,0.0,0,,,Unknown,Unknown,1,Theft From Motor Vehicle,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190914,603329,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",03-JUL-17,1.0,0.0,0,,,Unknown,Unknown,1,Counterfeiting/Forgery,1.0,Service/Gas Station,Anti-Physical Disability,Individual,S,S
190915,603330,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",16-JUL-17,0.0,0.0,1,0.0,1.0,Black or African American,Not Hispanic or Latino,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Society/Public,S,S
190916,603331,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",14-JUL-17,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,All Other Larceny,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190917,603332,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",19-JUL-17,0.0,1.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-Physical Disability,Individual,S,S
190918,603333,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",03-AUG-17,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Shoplifting,0.0,Shopping Mall,Anti-Physical Disability,Business,S,S
190919,603334,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",26-SEP-17,1.0,0.0,0,,,Unknown,Unknown,1,Credit Card/Automated Teller Machine Fraud,1.0,Drug Store/Doctor's Office/Hospital,Anti-Physical Disability,Individual,S,S
190920,603335,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",14-SEP-17,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Shoplifting,0.0,Grocery/Supermarket,Anti-Physical Disability,Business,S,S
190921,603336,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",24-JUL-17,1.0,0.0,0,,,Unknown,Unknown,1,All Other Larceny,1.0,Liquor Store,Anti-Physical Disability,Individual,S,S
190922,603338,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",16-JUL-17,1.0,0.0,0,,,Unknown,Unknown,1,Theft From Motor Vehicle,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190923,603339,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",01-JUL-17,0.0,0.0,1,1.0,0.0,White,Hispanic or Latino,1,Drug Equipment Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Society/Public,S,S
190924,603341,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",28-JUL-17,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Embezzlement,0.0,Department/Discount Store,Anti-Physical Disability,Business,S,S
190925,603342,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",16-JUL-17,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Society/Public,S,S
190926,603343,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",17-JUL-17,1.0,0.0,0,,,Unknown,Unknown,1,All Other Larceny,1.0,Auto Dealership New/Used,Anti-Physical Disability,Individual,S,S
190927,603347,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",01-JUL-17,0.0,0.0,0,,,Unknown,Unknown,1,Robbery,0.0,Bank/Savings and Loan,Anti-Physical Disability,Business,S,S
190928,603349,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",18-JUL-17,0.0,0.0,0,,,Unknown,Unknown,1,All Other Larceny,0.0,Commercial/Office Building,Anti-Physical Disability,Business,S,S
190929,603350,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",22-JUL-17,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
190930,603351,2017,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",13-JUL-17,1.0,0.0,0,,,Unknown,Unknown,1,Theft From Motor Vehicle,1.0,Parking/Drop Lot/Garage,Anti-Physical Disability,Individual,S,S
197869,279247,2018,MS0170000,DeSoto,,County,MS,Mississippi,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",23-MAR-18,0.0,1.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
197870,381503,2018,MS0250300,Clinton,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",06-DEC-18,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Gay (Male),Individual,S,S
197871,825803,2018,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",06-DEC-18,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,False Pretenses/Swindle/Confidence Game,0.0,Specialty Store,Anti-Physical Disability,Business,S,S
197872,1094638,2018,MS0450200,Ridgeland,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",03-DEC-18,1.0,0.0,0,,,Unknown,Unknown,1,Simple Assault,1.0,Parking/Drop Lot/Garage,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
197873,292066,2018,MS0470100,Holly Springs,,City,MS,Mississippi,East South Central,South,6,"Cities from 2,500 thru 9,999",22-JUL-18,,,0,0.0,0.0,Unknown,Unknown,1,Arson,,Restaurant,Anti-Islamic (Muslim),Business,S,S
197874,864186,2018,MS0610100,Brandon,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",26-APR-18,0.0,1.0,1,0.0,1.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-White,Individual,S,S
197875,1357320,2018,MS0610100,Brandon,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",23-NOV-18,1.0,0.0,0,,,Unknown,Unknown,1,Credit Card/Automated Teller Machine Fraud,1.0,Residence/Home,Anti-Asian,Individual,S,S
197876,1198690,2018,MS0710000,Tishomingo,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",17-MAY-18,1.0,0.0,1,1.0,0.0,White,Unknown,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
197877,1198691,2018,MS0710000,Tishomingo,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",12-JUL-18,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Male,Individual,S,S
197878,1321151,2018,MS0710000,Tishomingo,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",11-OCT-18,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Burglary/Breaking & Entering;Motor Vehicle Theft,1.0,Residence/Home,Anti-White,Individual,M,S
205093,1058381,2019,MS0040100,Kosciusko,,City,MS,Mississippi,East South Central,South,6,"Cities from 2,500 thru 9,999",08-MAR-19,1.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
205094,1058387,2019,MS0040100,Kosciusko,,City,MS,Mississippi,East South Central,South,6,"Cities from 2,500 thru 9,999",21-APR-19,1.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Simple Assault,1.0,Department/Discount Store,Anti-Black or African American,Individual,S,S
205095,1058389,2019,MS0040100,Kosciusko,,City,MS,Mississippi,East South Central,South,6,"Cities from 2,500 thru 9,999",13-MAR-19,1.0,0.0,1,0.0,1.0,Black or African American,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
205096,1058392,2019,MS0040100,Kosciusko,,City,MS,Mississippi,East South Central,South,6,"Cities from 2,500 thru 9,999",13-MAY-19,1.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
205097,1058396,2019,MS0040100,Kosciusko,,City,MS,Mississippi,East South Central,South,6,"Cities from 2,500 thru 9,999",24-APR-19,1.0,0.0,0,,,Unknown,Unknown,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-White,Individual,S,S
205098,1198660,2019,MS0170300,Hernando,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",21-APR-19,0.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Other Christian,Religious Organization,S,S
205099,1127856,2019,MS0200000,George,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",26-APR-19,1.0,0.0,1,1.0,0.0,White,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Asian,Individual,S,S
205100,1127863,2019,MS0200000,George,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",23-APR-19,0.0,0.0,3,3.0,0.0,White,Hispanic or Latino,1,Burglary/Breaking & Entering,0.0,Commercial/Office Building,Anti-Asian,Business,S,S
205101,1236593,2019,MS0200000,George,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",21-NOV-19,1.0,0.0,1,1.0,0.0,White,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
205102,1236612,2019,MS0200000,George,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",02-NOV-19,1.0,0.0,1,1.0,0.0,White,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-American Indian or Alaska Native;Anti-Native Hawaiian or Other Pacific Islander,Individual,S,M
205103,691735,2019,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",16-AUG-19,0.0,1.0,1,0.0,1.0,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Individual,S,S
205104,691752,2019,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",15-AUG-19,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Negligent Manslaughter,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Physical Disability,Individual,S,S
205105,925627,2019,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",19-JAN-19,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
205106,925640,2019,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",01-FEB-19,1.0,0.0,0,,,Unknown,Unknown,1,Theft From Motor Vehicle,1.0,Parking/Drop Lot/Garage,Anti-Physical Disability,Individual,S,S
205107,1236592,2019,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",01-NOV-19,1.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
205108,1236609,2019,MS0253200,Byram,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",09-OCT-19,1.0,0.0,0,,,Unknown,Unknown,1,Motor Vehicle Theft,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
205109,1321177,2019,MS0450200,Ridgeland,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",24-MAY-19,1.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Simple Assault,1.0,Residence/Home,Anti-Lesbian (Female),Individual,S,S
205110,1236622,2019,MS0530100,Starkville,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",26-DEC-19,1.0,0.0,0,,,Unknown,Unknown,1,Burglary/Breaking & Entering,1.0,Other/Unknown,Anti-American Indian or Alaska Native,Individual,S,S
205111,1321160,2019,MS0530100,Starkville,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",22-JUL-19,1.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,1,Motor Vehicle Theft,1.0,Hotel/Motel/Etc.,Anti-American Indian or Alaska Native,Individual,S,S
205112,1357319,2019,MS0610100,Brandon,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",14-MAR-19,0.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Society/Public,S,S
205113,1357329,2019,MS0610100,Brandon,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",04-MAY-19,0.0,1.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
214063,1331894,2020,MS0020100,Corinth,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",16-NOV-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
214064,1357324,2020,MS0020100,Corinth,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",29-JUN-20,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
214065,1321135,2020,MS0040100,Kosciusko,,City,MS,Mississippi,East South Central,South,6,"Cities from 2,500 thru 9,999",17-OCT-20,1.0,0.0,1,1.0,0.0,White,Unknown,1,Simple Assault,1.0,Restaurant,Anti-Asian,Individual,S,S
214066,1331910,2020,MS0060100,Cleveland,,City,MS,Mississippi,East South Central,South,5,"Cities from 10,000 thru 24,999",29-MAR-20,0.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Jewish,Religious Organization,S,S
214067,1321155,2020,MS0170000,DeSoto,,County,MS,Mississippi,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",06-JUL-20,1.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Simple Assault,1.0,Jail/Prison/Penitentiary/Corrections Facility,Anti-White,Individual,S,S
214068,1331886,2020,MS0170100,Southaven,,City,MS,Mississippi,East South Central,South,3,"Cities from 50,000 thru 99,999",03-OCT-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
214069,1331896,2020,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",10-MAY-20,1.0,0.0,0,,,Unknown,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
214070,1331900,2020,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",07-DEC-20,0.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Weapon Law Violations,0.0,Parking/Drop Lot/Garage,Anti-White,Society/Public,S,S
214071,1331906,2020,MS0170200,Olive Branch,,City,MS,Mississippi,East South Central,South,4,"Cities from 25,000 thru 49,999",14-FEB-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Restaurant,Anti-Black or African American,Individual,S,S
214072,1357313,2020,MS0200000,George,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",21-DEC-20,0.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Black or African American,Business,S,S
214073,1357315,2020,MS0200000,George,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",30-SEP-20,2.0,0.0,2,2.0,0.0,White,Unknown,2,Simple Assault,2.0,Air/Bus/Train Terminal,Anti-Black or African American,Individual,S,S
214074,1357325,2020,MS0200000,George,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",06-OCT-20,1.0,0.0,1,1.0,0.0,White,Unknown,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
214075,1357330,2020,MS0200000,George,,County,MS,Mississippi,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",06-DEC-20,1.0,0.0,1,1.0,0.0,White,Unknown,1,Simple Assault,1.0,Residence/Home,Anti-Female,Individual,S,S
214076,1321166,2020,MS0200100,Lucedale,,City,MS,Mississippi,East South Central,South,6,"Cities from 2,500 thru 9,999",20-NOV-20,1.0,0.0,1,1.0,0.0,White,Unknown,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
214077,1331892,2020,MS0220000,Grenada,,County,MS,Mississippi,East South Central,South,8D,"Non-MSA counties under 10,000",02-DEC-20,0.0,1.0,1,0.0,1.0,White,Unknown,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
214078,1331905,2020,MS0220000,Grenada,,County,MS,Mississippi,East South Central,South,8D,"Non-MSA counties under 10,000",30-DEC-20,1.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
214079,1331914,2020,MS0240200,Gulfport,,City,MS,Mississippi,East South Central,South,3,"Cities from 50,000 thru 99,999",03-DEC-20,1.0,0.0,4,4.0,0.0,Multiple,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
214080,1331916,2020,MS0240200,Gulfport,,City,MS,Mississippi,East South Central,South,3,"Cities from 50,000 thru 99,999",02-JUN-20,1.0,0.0,2,2.0,0.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-White,Individual,S,S
214081,1331917,2020,MS0240200,Gulfport,,City,MS,Mississippi,East South Central,South,3,"Cities from 50,000 thru 99,999",03-SEP-20,1.0,0.0,1,1.0,0.0,Black or African American,Unknown,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
